0.0195107	2.81716e-17
0.0201686	3.10712e-17
0.0210723	3.5362e-17
0.0210723	3.5362e-17
0.0218951	3.95898e-17
0.0218951	3.95898e-17
0.0222719	4.16305e-17
0.0222719	4.16305e-17
0.0222719	4.16305e-17
0.0225215	4.30193e-17
0.0225215	4.30193e-17
0.0225215	4.30193e-17
0.0225215	4.30193e-17
0.0225215	4.30193e-17
0.0225215	4.30193e-17
0.0226639	4.38246e-17
0.0227972	4.4588e-17
0.023464	4.85343e-17
0.023464	4.85343e-17
0.023464	4.85343e-17
0.0238408	5.08612e-17
0.0238408	5.08612e-17
0.0238408	5.08612e-17
0.0241553	5.2858e-17
0.0245119	5.5183e-17
0.0245119	5.5183e-17
0.0245119	5.5183e-17
0.0254112	6.13368e-17
0.0264692	6.91262e-17
0.0264692	6.91262e-17
0.0264692	6.91262e-17
0.0267528	7.13169e-17
0.0267528	7.13169e-17
0.0267528	7.13169e-17
0.0270917	7.3993e-17
0.0275559	7.77625e-17
0.0275559	7.77625e-17
0.0280407	8.18295e-17
0.0280407	8.18295e-17
0.0280407	8.18295e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0286144	8.68162e-17
0.0288046	8.85116e-17
0.0297557	9.73079e-17
0.0297557	9.73079e-17
0.0297557	9.73079e-17
0.030081	1.0044e-16
0.030081	1.0044e-16
0.030081	1.0044e-16
0.030081	1.0044e-16
0.030081	1.0044e-16
0.030081	1.0044e-16
0.0302997	1.02582e-16
0.0305117	1.04686e-16
0.0315718	1.15622e-16
0.0315718	1.15622e-16
0.0315718	1.15622e-16
0.032626	1.27195e-16
0.032626	1.27195e-16
0.0336629	1.39274e-16
0.0336629	1.39274e-16
0.0336629	1.39274e-16
0.0336629	1.39274e-16
0.0336629	1.39274e-16
0.0344909	1.49427e-16
0.035238	1.58982e-16
0.035238	1.58982e-16
0.035238	1.58982e-16
0.036091	1.70354e-16
0.0370471	1.83697e-16
0.0370471	1.83697e-16
0.0380686	1.98665e-16
0.0390295	2.13427e-16
0.0390295	2.13427e-16
0.039779	2.25408e-16
0.039779	2.25408e-16
0.039779	2.25408e-16
0.0402204	2.32657e-16
0.04066	2.40019e-16
0.04066	2.40019e-16
0.0419369	2.62232e-16
0.0438183	2.97231e-16
0.0438183	2.97231e-16
0.0438183	2.97231e-16
0.0448184	3.16958e-16
0.0448184	3.16958e-16
0.0448184	3.16958e-16
0.0448184	3.16958e-16
0.0451305	3.23278e-16
0.045463	3.30094e-16
0.0471252	3.6551e-16
0.0490382	4.09065e-16
0.0490382	4.09065e-16
0.0498525	4.28529e-16
0.0498525	4.28529e-16
0.0498525	4.28529e-16
0.0504844	4.44017e-16
0.0504844	4.44017e-16
0.0504844	4.44017e-16
0.0504844	4.44017e-16
0.0504844	4.44017e-16
0.0508506	4.53148e-16
0.0513573	4.65971e-16
0.0533094	5.17429e-16
0.0533094	5.17429e-16
0.0533094	5.17429e-16
0.0541679	5.41108e-16
0.055347	5.74683e-16
0.055347	5.74683e-16
0.0566015	6.11758e-16
0.0566015	6.11758e-16
0.0566015	6.11758e-16
0.0566015	6.11758e-16
0.0566015	6.11758e-16
0.0574267	6.36914e-16
0.0581746	6.6024e-16
0.0581746	6.6024e-16
0.0592554	6.94846e-16
0.0592554	6.94846e-16
0.0599307	7.17011e-16
0.0599307	7.17011e-16
0.0599307	7.17011e-16
0.0599307	7.17011e-16
0.0602236	7.26751e-16
0.0605057	7.36208e-16
0.0619161	7.84593e-16
0.0619161	7.84593e-16
0.0631564	8.2866e-16
0.0631564	8.2866e-16
0.0631564	8.2866e-16
0.0638842	8.55188e-16
0.0645439	8.79661e-16
0.066689	9.62071e-16
0.066689	9.62071e-16
0.066689	9.62071e-16
0.0674577	9.92665e-16
0.0674577	9.92665e-16
0.0674577	9.92665e-16
0.0690014	1.0558e-15
0.0704232	1.11596e-15
0.0704232	1.11596e-15
0.0712136	1.15025e-15
0.0712136	1.15025e-15
0.0712136	1.15025e-15
0.0712136	1.15025e-15
0.0712136	1.15025e-15
0.0716181	1.16803e-15
0.0721917	1.19352e-15
0.074462	1.2975e-15
0.074462	1.2975e-15
0.0753025	1.33727e-15
0.0753025	1.33727e-15
0.0753025	1.33727e-15
0.0759301	1.36741e-15
0.0766943	1.40463e-15
0.0790427	1.52257e-15
0.0790427	1.52257e-15
0.0798733	1.56558e-15
0.0798733	1.56558e-15
0.0798733	1.56558e-15
0.0798733	1.56558e-15
0.0798733	1.56558e-15
0.0803545	1.59081e-15
0.0809592	1.62283e-15
0.0809592	1.62283e-15
0.0833753	1.75436e-15
0.0833753	1.75436e-15
0.0845721	1.82162e-15
0.0845721	1.82162e-15
0.0845721	1.82162e-15
0.0845721	1.82162e-15
0.0850237	1.84738e-15
0.0854434	1.87149e-15
0.087542	1.99463e-15
0.087542	1.99463e-15
0.0891325	2.09084e-15
0.0917012	2.25145e-15
0.0942565	2.41761e-15
0.0942565	2.41761e-15
0.0952846	2.48626e-15
0.0952846	2.48626e-15
0.0952846	2.48626e-15
0.0952846	2.48626e-15
0.0952846	2.48626e-15
0.0964935	2.56829e-15
0.0976025	2.64478e-15
0.100329	2.8379e-15
0.100329	2.8379e-15
0.100329	2.8379e-15
0.101036	2.88911e-15
0.101674	2.93579e-15
0.101674	2.93579e-15
0.104531	3.14943e-15
0.104531	3.14943e-15
0.105698	3.23896e-15
0.105698	3.23896e-15
0.106701	3.31692e-15
0.106701	3.31692e-15
0.106701	3.31692e-15
0.107483	3.37833e-15
0.10829	3.44233e-15
0.111224	3.68008e-15
0.111224	3.68008e-15
0.112588	3.7933e-15
0.112588	3.7933e-15
0.113633	3.88127e-15
0.114971	3.99525e-15
0.118036	4.26254e-15
0.118036	4.26254e-15
0.119435	4.38731e-15
0.119435	4.38731e-15
0.119435	4.38731e-15
0.120089	4.44618e-15
0.120688	4.50052e-15
0.123685	4.77694e-15
0.126924	5.08431e-15
0.126924	5.08431e-15
0.126924	5.08431e-15
0.126924	5.08431e-15
0.127493	5.1393e-15
0.128287	5.21635e-15
0.128287	5.21635e-15
0.131666	5.55043e-15
0.131666	5.55043e-15
0.133034	5.68828e-15
0.133034	5.68828e-15
0.134079	5.7947e-15
0.134079	5.7947e-15
0.134079	5.7947e-15
0.134079	5.7947e-15
0.134638	5.85192e-15
0.137431	6.14176e-15
0.140517	6.4691e-15
0.140517	6.4691e-15
0.14169	6.59542e-15
0.14169	6.59542e-15
0.14169	6.59542e-15
0.14238	6.67024e-15
0.14238	6.67024e-15
0.14238	6.67024e-15
0.14238	6.67024e-15
0.14238	6.67024e-15
0.14238	6.67024e-15
0.14238	6.67024e-15
0.142754	6.71093e-15
0.143219	6.76168e-15
0.145544	7.01785e-15
0.149272	7.43672e-15
0.149272	7.43672e-15
0.150359	7.56077e-15
0.150359	7.56077e-15
0.150359	7.56077e-15
0.151004	7.63485e-15
0.151004	7.63485e-15
0.151004	7.63485e-15
0.151004	7.63485e-15
0.151004	7.63485e-15
0.151004	7.63485e-15
0.151889	7.73683e-15
0.152689	7.8294e-15
0.156685	8.29879e-15
0.156685	8.29879e-15
0.158062	8.46309e-15
0.158062	8.46309e-15
0.159145	8.59308e-15
0.159145	8.59308e-15
0.160456	8.75142e-15
0.162001	8.93949e-15
0.166145	9.45132e-15
0.166145	9.45132e-15
0.167519	9.62323e-15
0.167519	9.62323e-15
0.168711	9.77336e-15
0.168711	9.77336e-15
0.168711	9.77336e-15
0.169415	9.86231e-15
0.169415	9.86231e-15
0.169415	9.86231e-15
0.169415	9.86231e-15
0.169415	9.86231e-15
0.169415	9.86231e-15
0.169415	9.86231e-15
0.170076	9.94616e-15
0.170677	1.00227e-14
0.173685	1.04083e-14
0.178142	1.09888e-14
0.178142	1.09888e-14
0.178142	1.09888e-14
0.179004	1.11023e-14
0.179004	1.11023e-14
0.179004	1.11023e-14
0.179004	1.11023e-14
0.179548	1.11742e-14
0.181348	1.14128e-14
0.186049	1.20435e-14
0.186049	1.20435e-14
0.187649	1.22605e-14
0.187649	1.22605e-14
0.188867	1.24266e-14
0.188867	1.24266e-14
0.188867	1.24266e-14
0.189732	1.25448e-14
0.189732	1.25448e-14
0.189732	1.25448e-14
0.189732	1.25448e-14
0.190242	1.26147e-14
0.190779	1.26884e-14
0.193463	1.30588e-14
0.198563	1.37704e-14
0.198563	1.37704e-14
0.199941	1.39645e-14
0.199941	1.39645e-14
0.199941	1.39645e-14
0.200974	1.41104e-14
0.200974	1.41104e-14
0.200974	1.41104e-14
0.200974	1.41104e-14
0.201522	1.4188e-14
0.202082	1.42674e-14
0.204881	1.46658e-14
0.210426	1.54629e-14
0.210426	1.54629e-14
0.211733	1.56522e-14
0.211733	1.56522e-14
0.213372	1.58903e-14
0.213372	1.58903e-14
0.213372	1.58903e-14
0.213372	1.58903e-14
0.213372	1.58903e-14
0.215962	1.62681e-14
0.218328	1.66148e-14
0.224536	1.75314e-14
0.224536	1.75314e-14
0.224536	1.75314e-14
0.225558	1.76832e-14
0.225558	1.76832e-14
0.225558	1.76832e-14
0.225558	1.76832e-14
0.226109	1.7765e-14
0.226667	1.7848e-14
0.229459	1.82644e-14
0.236383	1.93035e-14
0.236383	1.93035e-14
0.238188	1.95756e-14
0.238188	1.95756e-14
0.238188	1.95756e-14
0.239082	1.97106e-14
0.239082	1.97106e-14
0.239082	1.97106e-14
0.239082	1.97106e-14
0.239082	1.97106e-14
0.239649	1.97964e-14
0.240197	1.98792e-14
0.242937	2.02941e-14
0.251325	2.15699e-14
0.251325	2.15699e-14
0.253427	2.18906e-14
0.253427	2.18906e-14
0.253427	2.18906e-14
0.253427	2.18906e-14
0.253427	2.18906e-14
0.253427	2.18906e-14
0.254044	2.19848e-14
0.254725	2.20888e-14
0.258132	2.26098e-14
0.258132	2.26098e-14
0.260747	2.30102e-14
0.260747	2.30102e-14
0.26333	2.34059e-14
0.26333	2.34059e-14
0.265206	2.36935e-14
0.265206	2.36935e-14
0.267802	2.40916e-14
0.267802	2.40916e-14
0.267802	2.40916e-14
0.267802	2.40916e-14
0.268554	2.4207e-14
0.268554	2.4207e-14
0.268554	2.4207e-14
0.268554	2.4207e-14
0.268554	2.4207e-14
0.268554	2.4207e-14
0.268554	2.4207e-14
0.269308	2.43226e-14
0.269996	2.44282e-14
0.273436	2.4956e-14
0.282182	2.62975e-14
0.282182	2.62975e-14
0.284392	2.66361e-14
0.284392	2.66361e-14
0.284392	2.66361e-14
0.284392	2.66361e-14
0.284392	2.66361e-14
0.284392	2.66361e-14
0.284392	2.66361e-14
0.284961	2.67233e-14
0.285582	2.68183e-14
0.288683	2.72929e-14
0.296786	2.85306e-14
0.296786	2.85306e-14
0.298694	2.88211e-14
0.298694	2.88211e-14
0.30114	2.91934e-14
0.30114	2.91934e-14
0.30114	2.91934e-14
0.30114	2.91934e-14
0.302062	2.93336e-14
0.302952	2.94688e-14
0.307401	3.01436e-14
0.315277	3.13326e-14
0.315277	3.13326e-14
0.316935	3.1582e-14
0.316935	3.1582e-14
0.319204	3.19226e-14
0.319204	3.19226e-14
0.319204	3.19226e-14
0.319204	3.19226e-14
0.319204	3.19226e-14
0.319204	3.19226e-14
0.319204	3.19226e-14
0.319204	3.19226e-14
0.320176	3.20684e-14
0.321067	3.22018e-14
0.325522	3.28674e-14
0.333373	3.40331e-14
0.333373	3.40331e-14
0.335546	3.4354e-14
0.335546	3.4354e-14
0.335546	3.4354e-14
0.337148	3.459e-14
0.337148	3.459e-14
0.337148	3.459e-14
0.338111	3.47317e-14
0.338111	3.47317e-14
0.338111	3.47317e-14
0.338111	3.47317e-14
0.338111	3.47317e-14
0.338111	3.47317e-14
0.338111	3.47317e-14
0.338996	3.48618e-14
0.339801	3.498e-14
0.343827	3.55694e-14
0.351762	3.67226e-14
0.351762	3.67226e-14
0.353897	3.70308e-14
0.353897	3.70308e-14
0.355697	3.729e-14
0.355697	3.729e-14
0.358092	3.76339e-14
0.358092	3.76339e-14
0.358092	3.76339e-14
0.358092	3.76339e-14
0.358092	3.76339e-14
0.358092	3.76339e-14
0.358092	3.76339e-14
0.358092	3.76339e-14
0.358685	3.77188e-14
0.359236	3.77976e-14
0.361989	3.81909e-14
0.370081	3.93376e-14
0.378245	4.04807e-14
0.378245	4.04807e-14
0.378245	4.04807e-14
0.379201	4.06136e-14
0.379201	4.06136e-14
0.379201	4.06136e-14
0.379201	4.06136e-14
0.38005	4.07315e-14
0.381042	4.0869e-14
0.386	4.15531e-14
0.394365	4.26948e-14
0.394365	4.26948e-14
0.397008	4.30524e-14
0.397008	4.30524e-14
0.399108	4.33352e-14
0.399108	4.33352e-14
0.401649	4.36761e-14
0.401649	4.36761e-14
0.401649	4.36761e-14
0.401649	4.36761e-14
0.401649	4.36761e-14
0.402552	4.37969e-14
0.403643	4.39427e-14
0.409103	4.46677e-14
0.417799	4.58083e-14
0.417799	4.58083e-14
0.420567	4.61676e-14
0.420567	4.61676e-14
0.422757	4.64506e-14
0.422757	4.64506e-14
0.425413	4.67925e-14
0.425413	4.67925e-14
0.425413	4.67925e-14
0.425413	4.67925e-14
0.426405	4.69196e-14
0.427319	4.70368e-14
0.431894	4.76195e-14
0.440983	4.87629e-14
0.450211	4.99041e-14
0.450211	4.99041e-14
0.450211	4.99041e-14
0.450211	4.99041e-14
0.451089	5.00117e-14
0.451958	5.0118e-14
0.456304	5.06468e-14
0.465876	5.17963e-14
0.47561	5.2944e-14
0.47561	5.2944e-14
0.47561	5.2944e-14
0.476968	5.31023e-14
0.476968	5.31023e-14
0.476968	5.31023e-14
0.476968	5.31023e-14
0.476968	5.31023e-14
0.477753	5.31938e-14
0.478776	5.33126e-14
0.483888	5.39032e-14
0.494082	5.50637e-14
0.504482	5.62243e-14
0.504482	5.62243e-14
0.504482	5.62243e-14
0.505654	5.63536e-14
0.505654	5.63536e-14
0.505654	5.63536e-14
0.505654	5.63536e-14
0.505654	5.63536e-14
0.505654	5.63536e-14
0.506286	5.64232e-14
0.506923	5.64934e-14
0.510112	5.6843e-14
0.521028	5.80237e-14
0.53217	5.92037e-14
0.53217	5.92037e-14
0.53217	5.92037e-14
0.534397	5.94365e-14
0.534397	5.94365e-14
0.534397	5.94365e-14
0.535617	5.95637e-14
0.535617	5.95637e-14
0.535617	5.95637e-14
0.535617	5.95637e-14
0.535617	5.95637e-14
0.535617	5.95637e-14
0.536273	5.9632e-14
0.536951	5.97024e-14
0.54034	6.00531e-14
0.552217	6.1265e-14
0.564386	6.2479e-14
0.564386	6.2479e-14
0.567376	6.27731e-14
0.567376	6.27731e-14
0.567376	6.27731e-14
0.567376	6.27731e-14
0.567376	6.27731e-14
0.568494	6.28826e-14
0.56956	6.29869e-14
0.574892	6.35053e-14
0.588111	6.47689e-14
0.588111	6.47689e-14
0.593316	6.52583e-14
0.593316	6.52583e-14
0.596246	6.55317e-14
0.596246	6.55317e-14
0.600708	6.59453e-14
0.600708	6.59453e-14
0.600708	6.59453e-14
0.600708	6.59453e-14
0.600708	6.59453e-14
0.601521	6.60204e-14
0.602363	6.60979e-14
0.606573	6.64841e-14
0.621516	6.78319e-14
0.621516	6.78319e-14
0.629968	6.85789e-14
0.629968	6.85789e-14
0.633202	6.88619e-14
0.633202	6.88619e-14
0.636521	6.91507e-14
0.636521	6.91507e-14
0.636521	6.91507e-14
0.636521	6.91507e-14
0.636521	6.91507e-14
0.636521	6.91507e-14
0.637269	6.92155e-14
0.638038	6.92821e-14
0.641884	6.96138e-14
0.661115	7.12408e-14
0.661115	7.12408e-14
0.665895	7.16373e-14
0.665895	7.16373e-14
0.670834	7.20436e-14
0.670834	7.20436e-14
0.670834	7.20436e-14
0.672903	7.22128e-14
0.672903	7.22128e-14
0.675768	7.24463e-14
0.6794	7.27406e-14
0.697558	7.4187e-14
0.697558	7.4187e-14
0.702864	7.46018e-14
0.702864	7.46018e-14
0.706869	7.49127e-14
0.706869	7.49127e-14
0.710947	7.52272e-14
0.710947	7.52272e-14
0.710947	7.52272e-14
0.713421	7.5417e-14
0.713421	7.5417e-14
0.713421	7.5417e-14
0.713421	7.5417e-14
0.714618	7.55086e-14
0.714618	7.55086e-14
0.714618	7.55086e-14
0.714618	7.55086e-14
0.714618	7.55086e-14
0.714618	7.55086e-14
0.714618	7.55086e-14
0.715649	7.55874e-14
0.716585	7.56587e-14
0.721262	7.60139e-14
0.721262	7.60139e-14
0.741289	7.75065e-14
0.741289	7.75065e-14
0.745263	7.77973e-14
0.745263	7.77973e-14
0.749233	7.80861e-14
0.749233	7.80861e-14
0.753287	7.83793e-14
0.753287	7.83793e-14
0.753287	7.83793e-14
0.755773	7.85583e-14
0.755773	7.85583e-14
0.755773	7.85583e-14
0.755773	7.85583e-14
0.757233	7.8663e-14
0.75868	7.87666e-14
0.765913	7.92812e-14
0.78544	8.06436e-14
0.78544	8.06436e-14
0.789792	8.09421e-14
0.789792	8.09421e-14
0.79359	8.1201e-14
0.79359	8.1201e-14
0.79711	8.14397e-14
0.79711	8.14397e-14
0.801117	8.17099e-14
0.801117	8.17099e-14
0.801117	8.17099e-14
0.801117	8.17099e-14
0.801117	8.17099e-14
0.80215	8.17794e-14
0.803157	8.18469e-14
0.80819	8.21832e-14
0.827659	8.34618e-14
0.847223	8.4712e-14
0.847223	8.4712e-14
0.847223	8.4712e-14
0.848858	8.48149e-14
0.848858	8.48149e-14
0.848858	8.48149e-14
0.848858	8.48149e-14
0.848858	8.48149e-14
0.849776	8.48726e-14
0.850643	8.4927e-14
0.854978	8.51981e-14
0.876653	8.65295e-14
0.896918	8.77389e-14
0.896918	8.77389e-14
0.896918	8.77389e-14
0.899346	8.78815e-14
0.899346	8.78815e-14
0.899346	8.78815e-14
0.899346	8.78815e-14
0.900773	8.79651e-14
0.902078	8.80414e-14
0.908603	8.84211e-14
0.929744	8.96279e-14
0.951258	9.08207e-14
0.951258	9.08207e-14
0.951258	9.08207e-14
0.951258	9.08207e-14
0.952973	9.09143e-14
0.952973	9.09143e-14
0.952973	9.09143e-14
0.952973	9.09143e-14
0.952973	9.09143e-14
0.952973	9.09143e-14
0.952973	9.09143e-14
0.952973	9.09143e-14
0.954022	9.09715e-14
0.954984	9.10238e-14
0.959798	9.12846e-14
0.983863	9.2563e-14
1.00708	9.37569e-14
1.00708	9.37569e-14
1.00708	9.37569e-14
1.00904	9.38561e-14
1.00904	9.38561e-14
1.00904	9.38561e-14
1.00904	9.38561e-14
1.00904	9.38561e-14
1.00904	9.38561e-14
1.01006	9.39076e-14
1.01109	9.39595e-14
1.01624	9.42178e-14
1.042	9.54826e-14
1.06768	9.66992e-14
1.06768	9.66992e-14
1.06768	9.66992e-14
1.06768	9.66992e-14
1.06959	9.67879e-14
1.0715	9.68764e-14
1.08104	9.73152e-14
1.10944	9.85871e-14
1.10944	9.85871e-14
1.11493	9.88271e-14
1.11493	9.88271e-14
1.12271	9.91639e-14
1.12271	9.91639e-14
1.12891	9.94296e-14
1.12891	9.94296e-14
1.12891	9.94296e-14
1.1318	9.95531e-14
1.1318	9.95531e-14
1.1318	9.95531e-14
1.1318	9.95531e-14
1.13305	9.9606e-14
1.13426	9.96574e-14
1.14033	9.99134e-14
1.17067	1.01161e-13
1.17067	1.01161e-13
1.17708	1.01417e-13
1.17708	1.01417e-13
1.18353	1.01673e-13
1.18353	1.01673e-13
1.18832	1.01862e-13
1.18832	1.01862e-13
1.19245	1.02023e-13
1.19245	1.02023e-13
1.19821	1.02247e-13
1.19821	1.02247e-13
1.19821	1.02247e-13
1.20093	1.02352e-13
1.20373	1.02459e-13
1.21773	1.02991e-13
1.2702	1.04888e-13
1.2702	1.04888e-13
1.2702	1.04888e-13
1.2702	1.04888e-13
1.27282	1.04979e-13
1.27538	1.05068e-13
1.28823	1.05507e-13
1.33156	1.06928e-13
1.33156	1.06928e-13
1.34115	1.0723e-13
1.34115	1.0723e-13
1.34115	1.0723e-13
1.34436	1.0733e-13
1.34436	1.0733e-13
1.34436	1.0733e-13
1.34436	1.0733e-13
1.3463	1.07391e-13
1.3463	1.07391e-13
1.3463	1.07391e-13
1.3463	1.07391e-13
1.3463	1.07391e-13
1.3463	1.07391e-13
1.34969	1.07495e-13
1.3528	1.07591e-13
1.36835	1.08064e-13
1.40857	1.09234e-13
1.40857	1.09234e-13
1.41517	1.0942e-13
1.41517	1.0942e-13
1.41517	1.0942e-13
1.4195	1.0954e-13
1.4195	1.0954e-13
1.4195	1.0954e-13
1.4248	1.09687e-13
1.4248	1.09687e-13
1.4248	1.09687e-13
1.4248	1.09687e-13
1.42688	1.09744e-13
1.42951	1.09816e-13
1.44265	1.10171e-13
1.48334	1.11228e-13
1.48334	1.11228e-13
1.49605	1.11544e-13
1.49605	1.11544e-13
1.5083	1.11843e-13
1.5083	1.11843e-13
1.5083	1.11843e-13
1.5083	1.11843e-13
1.5083	1.11843e-13
1.51045	1.11895e-13
1.51045	1.11895e-13
1.51045	1.11895e-13
1.51045	1.11895e-13
1.51045	1.11895e-13
1.51045	1.11895e-13
1.51045	1.11895e-13
1.51259	1.11946e-13
1.51456	1.11993e-13
1.52437	1.12226e-13
1.57342	1.13339e-13
1.57342	1.13339e-13
1.58181	1.13521e-13
1.58181	1.13521e-13
1.58904	1.13676e-13
1.58904	1.13676e-13
1.59855	1.13877e-13
1.59855	1.13877e-13
1.59855	1.13877e-13
1.60363	1.13983e-13
1.60916	1.14098e-13
1.63679	1.14655e-13
1.68469	1.15565e-13
1.68469	1.15565e-13
1.69389	1.15732e-13
1.69389	1.15732e-13
1.69389	1.15732e-13
1.69389	1.15732e-13
1.69723	1.15792e-13
1.70072	1.15854e-13
1.71815	1.1616e-13
1.7728	1.17066e-13
1.7728	1.17066e-13
1.78471	1.17253e-13
1.78471	1.17253e-13
1.79545	1.17418e-13
1.79545	1.17418e-13
1.79545	1.17418e-13
1.79545	1.17418e-13
1.79545	1.17418e-13
1.82314	1.17832e-13
1.84857	1.18196e-13
1.84857	1.18196e-13
1.86412	1.18412e-13
1.86412	1.18412e-13
1.87446	1.18552e-13
1.87446	1.18552e-13
1.88309	1.18667e-13
1.88309	1.18667e-13
1.89162	1.18779e-13
1.89162	1.18779e-13
1.90054	1.18895e-13
1.90054	1.18895e-13
1.90054	1.18895e-13
1.90054	1.18895e-13
1.90438	1.18944e-13
1.90844	1.18996e-13
1.92873	1.1925e-13
1.99831	1.20058e-13
1.99831	1.20058e-13
2.00989	1.20184e-13
2.00989	1.20184e-13
2.00989	1.20184e-13
2.00989	1.20184e-13
2.01365	1.20225e-13
2.01365	1.20225e-13
2.01365	1.20225e-13
2.01365	1.20225e-13
2.01365	1.20225e-13
2.01649	1.20255e-13
2.01999	1.20292e-13
2.03744	1.20474e-13
2.09877	1.21074e-13
2.09877	1.21074e-13
2.11069	1.21184e-13
2.11069	1.21184e-13
2.12391	1.21303e-13
2.12391	1.21303e-13
2.12391	1.21303e-13
2.13059	1.21362e-13
2.13059	1.21362e-13
2.13059	1.21362e-13
2.13059	1.21362e-13
2.13396	1.21392e-13
2.13963	1.21442e-13
2.16796	1.21682e-13
2.22715	1.2215e-13
2.22715	1.2215e-13
2.23909	1.22238e-13
2.23909	1.22238e-13
2.25722	1.2237e-13
2.25722	1.2237e-13
2.25722	1.2237e-13
2.25722	1.2237e-13
2.26191	1.22404e-13
2.26821	1.22448e-13
2.29966	1.22663e-13
2.35894	1.23039e-13
2.35894	1.23039e-13
2.373	1.23123e-13
2.373	1.23123e-13
2.39149	1.2323e-13
2.39149	1.2323e-13
2.39149	1.2323e-13
2.39149	1.2323e-13
2.39149	1.2323e-13
2.39149	1.2323e-13
2.39546	1.23253e-13
2.39947	1.23276e-13
2.41953	1.23387e-13
2.47993	1.237e-13
2.47993	1.237e-13
2.50021	1.23798e-13
2.50021	1.23798e-13
2.51535	1.2387e-13
2.51535	1.2387e-13
2.5333	1.23952e-13
2.5333	1.23952e-13
2.5333	1.23952e-13
2.5333	1.23952e-13
2.5333	1.23952e-13
2.53804	1.23973e-13
2.54256	1.23993e-13
2.56518	1.24092e-13
2.62744	1.24344e-13
2.62744	1.24344e-13
2.65114	1.24433e-13
2.65114	1.24433e-13
2.66671	1.2449e-13
2.66671	1.2449e-13
2.68521	1.24556e-13
2.68521	1.24556e-13
2.68521	1.24556e-13
2.68521	1.24556e-13
2.68521	1.24556e-13
2.68521	1.24556e-13
2.68521	1.24556e-13
2.68521	1.24556e-13
2.69081	1.24575e-13
2.6959	1.24593e-13
2.72135	1.24678e-13
2.78607	1.24879e-13
2.78607	1.24879e-13
2.81026	1.24949e-13
2.81026	1.24949e-13
2.82703	1.24995e-13
2.82703	1.24995e-13
2.82703	1.24995e-13
2.8402	1.25031e-13
2.8402	1.25031e-13
2.8402	1.25031e-13
2.8402	1.25031e-13
2.8402	1.25031e-13
2.84647	1.25048e-13
2.85303	1.25065e-13
2.88582	1.25149e-13
2.95344	1.25307e-13
2.95344	1.25307e-13
2.97953	1.25364e-13
2.97953	1.25364e-13
2.99765	1.25401e-13
2.99765	1.25401e-13
2.99765	1.25401e-13
3.00991	1.25426e-13
3.00991	1.25426e-13
3.00991	1.25426e-13
3.00991	1.25426e-13
3.02151	1.25449e-13
3.03199	1.2547e-13
3.08438	1.25567e-13
3.15567	1.25685e-13
3.15567	1.25685e-13
3.17697	1.25718e-13
3.17697	1.25718e-13
3.17697	1.25718e-13
3.19405	1.25743e-13
3.2104	1.25767e-13
3.29213	1.25875e-13
3.3675	1.25962e-13
3.3675	1.25962e-13
3.3675	1.25962e-13
3.38395	1.2598e-13
3.40006	1.25996e-13
3.48061	1.26073e-13
3.56029	1.2614e-13
3.56029	1.2614e-13
3.56029	1.2614e-13
3.58504	1.26158e-13
3.60884	1.26176e-13
3.69233	1.26231e-13
3.77717	1.26279e-13
3.77717	1.26279e-13
3.77717	1.26279e-13
3.77717	1.26279e-13
3.80109	1.26292e-13
3.82485	1.26303e-13
3.91396	1.26343e-13
4.00464	1.26378e-13
4.00464	1.26378e-13
4.00464	1.26378e-13
4.05046	1.26394e-13
4.11085	1.26412e-13
4.20769	1.26439e-13
4.20769	1.26439e-13
4.28554	1.26456e-13
4.40164	1.26479e-13
4.50691	1.26496e-13
4.61603	1.2651e-13
4.73299	1.26522e-13
4.73299	1.26522e-13
4.73299	1.26522e-13
4.73299	1.26522e-13
4.80386	1.26529e-13
4.88432	1.26535e-13
5.0084	1.26543e-13
5.0084	1.26543e-13
5.0084	1.26543e-13
5.08593	1.26547e-13
5.21614	1.26553e-13
5.35378	1.26558e-13
5.49792	1.26562e-13
5.67456	1.26566e-13
5.83454	1.26568e-13
6.01192	1.2657e-13
6.192	1.26571e-13
6.38756	1.26572e-13
6.61026	1.26573e-13
6.83133	1.26574e-13
7.0537	1.26574e-13
7.31334	1.26574e-13
7.59291	1.26575e-13
7.91021	1.26575e-13
8.25955	1.26575e-13
8.66004	1.26575e-13
9.10929	1.26575e-13
9.64418	1.26575e-13
10.2857	1.26575e-13
11.0853	1.26575e-13
12.1343	1.26575e-13
13.6225	1.26575e-13
16.022	1.26575e-13
20.9606	1.26575e-13
38.7886	1.26575e-13
